Time	SpineBase_X	SpineBase_Y	SpineBase_Z	SpineMid_X	SpineMid_Y	SpineMid_Z	Nec_X	Nec_Y	Nec_Z	Head_X	Head_Y	Head_Z	ShoulderLeft_X	ShoulderLeft_Y	ShoulderLeft_Z	ElbowLeft_X	ElbowLeft_Y	ElbowLeft_Z	WristLeft_X	WristLeft_Y	WristLeft_Z	HandLeft_X	HandLeft_Y	HandLeft_Z	ShoulderRight_X	ShoulderRight_Y	ShoulderRight_Z	ElbowRight_X	ElbowRight_Y	ElbowRight_Z	WristRight_X	WristRight_Y	WristRight_Z	HandRight_X	HandRight_Y	HandRight_Z	HipLeft_X	HipLeft_Y	HipLeft_Z	KneeLeft_X	KneeLeft_Y	KneeLeft_Z	AnkleLeft_X	AnkleLeft_Y	AnkleLeft_Z	FootLeft_X	FootLeft_Y	FootLeft_Z	HipRight_X	HipRight_Y	HipRight_Z	KneeRight_X	KneeRight_Y	KneeRight_Z	AnkleRight_X	AnkleRight_Y	AnkleRight_Z	FootRight_X	FootRight_Y	FootRight_Z	SpineShoulder_X	SpineShoulder_Y	SpineShoulder_Z	HandTipLeft_X	HandTipLeft_Y	HandTipLeft_Z	ThumbLeft_X	ThumbLeft_Y	ThumbLeft_Z	HandTipRight_X	HandTipRight_Y	HandTipRight_Z	ThumbRight_X	ThumbRight_Y	ThumbRight_Z	
2843797941911	0.0761366	0.506733	2.95611	0.0137211	0.78423	2.96062	-0.0465023	1.05287	2.95465	-0.0158152	1.21448	3.06732	-0.0952088	0.983743	3.00044	-0.202809	1.13403	3.18788	-0.300489	1.29536	3.37794	-0.351718	1.32539	3.5495	0.105914	1.01082	2.90875	0.187756	0.975774	3.07881	0.182716	1.15929	3.27359	0.211058	1.12968	3.33089	-0.0022383	0.485189	2.94245	-0.0669511	0.264176	3.1529	-0.0712927	0.529134	3.30907	-0.0922261	0.395128	3.23306	0.151843	0.518449	2.89587	0.178424	0.323397	3.24522	0.135166	-0.0107904	3.32066	0.0890762	-0.0530045	3.18362	-0.031623	0.986955	2.95779	-0.393315	1.39599	3.55055	-0.311707	1.27367	3.53373	0.210429	1.16546	3.35827	0.219182	1.16604	3.34619	
2843798272230	0.0770327	0.507507	2.95633	0.0140587	0.784675	2.96137	-0.0468173	1.05308	2.95641	-0.0154054	1.21445	3.06689	-0.0960765	0.999914	3.00455	-0.204468	1.14632	3.1944	-0.290109	1.32981	3.37014	-0.335301	1.43332	3.47205	0.105893	1.01084	2.90878	0.192802	0.975284	3.07649	0.187085	1.15814	3.27184	0.215427	1.12853	3.32913	-0.00144697	0.485891	2.94286	-0.0671162	0.265435	3.15353	-0.0718381	0.523038	3.32055	-0.0941527	0.390878	3.24008	0.152956	0.518891	2.8962	0.178062	0.323792	3.24491	0.136074	-0.0109655	3.3186	0.0886633	-0.0533166	3.18222	-0.0317363	0.987273	2.95936	-0.345005	1.46334	3.49106	-0.340284	1.40784	3.449	0.214784	1.16431	3.35652	0.22352	1.1649	3.34444	
2843798942270	0.0951988	0.516545	2.96795	0.0201622	0.788082	2.96618	-0.0461923	1.05359	2.95774	-0.00994078	1.21977	3.06987	-0.0895712	1.02052	3.00439	-0.201849	1.15847	3.19813	-0.270923	1.24709	3.43974	-0.319926	1.27628	3.43927	0.106152	1.01129	2.90936	0.179215	1.05381	3.0786	0.17728	1.22647	3.28251	0.205622	1.19685	3.33981	0.0113605	0.491966	2.95437	-0.0681263	0.264278	3.15498	-0.0988962	0.359403	3.43913	-0.110587	0.329254	3.30726	0.178324	0.530391	2.90977	0.177001	0.325039	3.24445	0.136166	-0.00817159	3.31417	0.0881115	-0.0525688	3.17897	-0.0304211	0.988262	2.9613	-0.346087	1.27459	3.53893	-0.343936	1.27545	3.4588	0.205014	1.23247	3.36726	0.213793	1.23284	3.35525	
2843799271988	0.100416	0.526563	2.95067	0.0553467	0.793123	2.93438	0.010578	1.04536	2.91506	-0.00735569	1.20394	3.05956	-0.0806647	1.03531	3.00331	-0.19828	1.1658	3.19907	-0.268532	1.2497	3.44205	-0.315222	1.27743	3.4273	0.109077	1.01211	2.90994	0.160563	1.11102	3.06246	0.167539	1.27354	3.274	0.195882	1.24393	3.33131	0.0206661	0.499747	2.94404	-0.119792	0.661872	3.2945	-0.0807839	0.345793	3.32015	-0.142262	0.300787	3.35244	0.176753	0.542236	2.88202	0.177504	0.325894	3.24422	0.135299	-0.0110126	3.31803	0.0866192	-0.0555505	3.18321	0.0219726	0.983689	2.92169	-0.34946	1.27717	3.54383	-0.320007	1.24929	3.39833	0.195303	1.27941	3.35879	0.204121	1.27962	3.34684	
2843799942040	0.1137	0.577287	2.98613	0.0164667	0.828744	3.00286	-0.0786038	1.0716	3.00884	-0.104727	1.23106	3.1254	-0.174941	1.05204	3.09979	-0.253964	1.21564	3.28934	-0.294776	1.26582	3.48886	-0.29267	1.28287	3.55983	0.107578	1.01193	2.90976	0.160394	1.06723	3.082	0.16267	1.23843	3.28708	0.191013	1.20882	3.34438	0.0512883	0.566717	2.98832	-0.110411	0.628636	3.29002	-0.0623791	0.316142	3.31365	-0.139774	0.325376	3.34085	0.173428	0.574021	2.91234	0.180007	0.281064	3.22629	0.130162	-0.0698928	3.35781	0.116871	-0.133388	3.39911	-0.055109	1.01218	3.00942	-0.247925	1.28796	3.57753	-0.34457	1.26629	3.51529	0.190449	1.2444	3.37183	0.199402	1.2452	3.35969	
2843800272248	0.0943625	0.575511	3.01644	0.00661607	0.830011	3.01713	-0.0824078	1.07386	3.01332	-0.104629	1.23192	3.12643	-0.178734	1.0543	3.10427	-0.254666	1.21986	3.29333	-0.290263	1.26493	3.48887	-0.312264	1.32306	3.45671	0.10609	1.01219	2.91047	0.160037	1.06752	3.08237	0.162036	1.23874	3.2874	0.190379	1.20912	3.3447	0.0253505	0.569024	3.01862	-0.0968936	0.543842	3.29872	-0.0416276	0.232057	3.31455	-0.104847	0.314178	3.31549	0.160112	0.568563	2.94352	0.182092	0.273385	3.25485	0.125143	-0.0695573	3.36205	0.122138	-0.130119	3.40658	-0.0601032	1.01435	3.01577	-0.315948	1.32813	3.47817	-0.316237	1.34844	3.36843	0.189817	1.24471	3.37215	0.199187	1.24655	3.35962	
2843800941933	0.0943506	0.578749	3.00838	0.010165	0.829219	3.00983	-0.0713335	1.06759	2.99524	-0.0965658	1.23297	3.11661	-0.167693	1.04803	3.08619	-0.247165	1.18801	3.29264	-0.293595	1.25742	3.51822	-0.310917	1.29165	3.53382	0.10445	1.01243	2.91052	0.159056	1.06791	3.08216	0.160857	1.23915	3.28714	0.189197	1.20954	3.34444	0.0251893	0.571341	3.00907	-0.112089	0.594704	3.32187	-0.0553668	0.281869	3.31226	-0.12393	0.328004	3.33136	0.161058	0.572681	2.93579	0.178772	0.27872	3.24855	0.120523	-0.0882132	3.38252	0.0617629	-0.136693	3.25567	-0.0515708	1.00976	3.00167	-0.354427	1.29804	3.52672	-0.326137	1.31668	3.45225	0.188639	1.24512	3.37189	0.198571	1.24732	3.35928	
2843801272200	0.0713964	0.630165	2.99772	0.0110614	0.954951	3.00581	-0.0479275	1.26912	3.0037	-0.0989378	1.36835	3.13656	-0.144308	1.24921	3.09486	-0.247799	1.26438	3.33586	-0.327063	1.31845	3.50495	-0.354301	1.31466	3.5415	0.10375	1.01237	2.90629	0.159065	1.0683	3.07758	0.160561	1.23961	3.2825	0.188902	1.21	3.3398	0.0153831	0.634189	2.99904	-0.133165	0.593717	3.36349	-0.0523793	0.289509	3.30867	-0.124244	0.324619	3.33213	0.125751	0.61113	2.925	0.168427	0.297125	3.21941	0.105764	-0.083744	3.38182	0.0365638	-0.135812	3.39856	-0.0333478	1.19213	3.0062	-0.35486	1.32839	3.53143	-0.353611	1.32372	3.519	0.188344	1.24558	3.36725	0.198359	1.24757	3.35629	
2843801612711	0.0719879	0.631562	3.00143	0.0391542	0.95754	3.00558	0.0250067	1.27119	2.98999	-0.0734835	1.33827	3.10787	-0.0715405	1.25128	3.08118	-0.209044	1.26543	3.30627	-0.329991	1.29333	3.45816	-0.340473	1.34637	3.50149	0.0995881	1.02353	2.89879	0.155488	1.07959	3.06987	0.156833	1.25086	3.27481	0.185174	1.22125	3.3321	0.0191759	0.636407	3.00215	-0.133524	0.594813	3.36404	-0.0539849	0.288703	3.32161	-0.131406	0.329945	3.33227	0.122971	0.612241	2.93117	0.163741	0.297354	3.22503	0.109066	-0.054607	3.37537	0.0309703	-0.0983103	3.26107	0.0309801	1.19457	2.99583	-0.356048	1.31544	3.54301	-0.334846	1.37464	3.45186	0.184626	1.25679	3.35957	0.193482	1.25707	3.34759	
2843802271938	0.0505045	0.689215	2.96885	0.0367971	1.00922	2.98946	0.0291074	1.32358	2.99994	-0.0602732	1.41164	3.10844	-0.0674344	1.30359	3.09118	-0.215653	1.28419	3.31089	-0.338317	1.27792	3.46477	-0.341477	1.3239	3.55636	0.106874	1.12078	2.90132	0.163297	1.17617	3.07248	0.164463	1.34712	3.2775	0.192802	1.3175	3.33481	-0.00298332	0.691546	2.94992	-0.13402	0.656776	3.34197	-0.0680751	0.347122	3.30077	-0.119159	0.302636	3.34173	0.103009	0.666678	2.91686	0.150734	0.357571	3.21587	0.153741	0.0496276	3.2798	0.0775904	0.00934462	3.16087	0.0302878	1.24431	2.9988	-0.356924	1.34092	3.55203	-0.354028	1.35394	3.5235	0.192237	1.3528	3.36237	0.201072	1.35278	3.35051	
2843802612853	0.0520438	0.717659	2.96748	0.0361278	1.02159	2.97733	0.0208389	1.32308	2.96755	-0.0538598	1.41419	3.09001	-0.128342	1.28907	3.00898	-0.223547	1.28844	3.25426	-0.309218	1.32533	3.44673	-0.328769	1.41684	3.4659	0.13593	1.22548	2.95943	0.192172	1.28042	3.13075	0.193243	1.45105	3.33587	0.221577	1.42144	3.39318	-0.0251541	0.715442	2.94666	-0.134899	0.661247	3.34296	-0.0724679	0.350743	3.30289	-0.090042	0.309666	3.15638	0.134711	0.716391	2.91726	0.159071	0.400912	3.21391	0.15394	0.08639	3.24476	0.133904	0.0481231	3.09809	0.0251708	1.24937	2.97417	-0.352344	1.46646	3.50759	-0.317718	1.42563	3.413	0.220945	1.45654	3.42082	0.229695	1.45627	3.40907	
2843803272230	0.0774635	0.772241	3.01637	0.0492688	1.07816	2.99265	0.0331234	1.37155	2.97453	-0.0544458	1.46305	3.08218	-0.114173	1.33837	3.02355	-0.230112	1.31083	3.25994	-0.332595	1.39502	3.45828	-0.337888	1.43494	3.48989	0.17318	1.32895	2.9956	0.229192	1.38343	3.16709	0.230141	1.5537	3.3723	0.258469	1.5241	3.42961	-0.00647907	0.762858	2.9846	-0.135953	0.677714	3.34967	-0.0851413	0.364136	3.32178	-0.112052	0.282583	3.34444	0.159592	0.763522	2.97744	0.203786	0.594957	3.22997	0.160664	0.284802	3.29127	0.147774	0.240752	3.14506	0.0359851	1.29901	2.9798	-0.35377	1.47299	3.52179	-0.324391	1.44068	3.44583	0.257748	1.55899	3.45735	0.266176	1.55821	3.44802	
2843803612745	0.0774879	0.768799	3.01871	0.0665278	1.07699	2.99526	0.0791688	1.38129	2.96008	-0.040638	1.36053	3.01564	-0.0962044	1.2334	2.96136	-0.200733	1.29119	3.19459	-0.311837	1.37639	3.42201	-0.339179	1.48584	3.50353	0.169001	1.32861	2.97362	0.126102	1.24952	3.14657	0.152173	1.45111	3.32081	0.180511	1.4215	3.37812	-0.0111525	0.751895	2.9901	-0.133948	0.69681	3.34931	-0.0792607	0.386759	3.29315	-0.0749443	0.340256	3.14703	0.161647	0.763023	2.97864	0.244064	0.708943	3.25938	0.195791	0.315674	3.41349	0.18445	0.234381	3.31487	0.0747414	1.30587	2.97207	-0.340262	1.5037	3.50571	-0.324527	1.50171	3.49	0.179993	1.45658	3.40576	0.188886	1.45629	3.39401	
2843803941926	0.032847	0.78709	3.05056	0.0391637	1.11896	3.02551	0.0452087	1.43972	2.9908	-0.0250616	1.36161	3.00764	-0.130833	1.29164	2.99232	-0.223633	1.31523	3.23656	-0.324885	1.38858	3.47233	-0.336028	1.39991	3.55318	0.164888	1.33064	2.96079	0.141156	1.2731	3.14345	0.160678	1.46995	3.3235	0.189015	1.44034	3.38081	-0.0567324	0.780529	3.02684	-0.132571	0.700866	3.34981	-0.0817061	0.389338	3.29948	-0.105031	0.309401	3.32619	0.123524	0.77484	3.00243	0.220898	0.649322	3.28079	0.163715	0.340026	3.31767	0.149691	0.294186	3.17209	0.0437407	1.36119	3.00137	-0.358053	1.39836	3.56387	-0.352321	1.42586	3.519	0.188474	1.47538	3.40847	0.197339	1.47504	3.39674	
2843804612681	0.0381762	0.80725	3.11228	0.041688	1.13133	3.03738	0.0513074	1.43797	2.95749	-0.0365407	1.36839	3.00415	-0.00902515	1.43509	3.00813	-0.118018	1.50141	3.23747	-0.281545	1.4294	3.44235	-0.350804	1.42869	3.55443	0.149257	1.24373	2.89077	0.164849	1.23266	3.07965	0.173953	1.41221	3.27704	0.202291	1.38259	3.33436	-0.0299622	0.824314	3.09623	-0.12901	0.705654	3.35782	-0.0881153	0.391885	3.31401	-0.114831	0.309574	3.33617	0.0929839	0.782848	3.04816	0.275075	0.771178	3.28872	0.209485	0.468204	3.35075	0.138137	0.413634	3.23291	0.0489591	1.36298	2.97935	-0.355607	1.40068	3.56362	-0.351113	1.47362	3.519	0.201702	1.41773	3.36198	0.210507	1.4175	3.3502	
2843804942083	0.0493853	0.809592	3.09929	0.0505276	1.13166	3.03379	0.0560887	1.43921	2.95779	-0.0415917	1.38029	3.00141	-0.00783212	1.4354	3.00821	-0.199566	1.35182	3.17135	-0.298356	1.402	3.41436	-0.346104	1.43067	3.5476	0.149518	1.2434	2.89059	0.177929	1.15698	3.06282	0.184657	1.34078	3.25667	0.212996	1.31116	3.31398	-0.0115029	0.821504	3.08178	-0.139738	0.763965	3.34768	-0.0978836	0.448624	3.324	-0.165831	0.39476	3.20561	0.105471	0.783366	3.04081	0.276829	0.784447	3.28755	0.211274	0.483342	3.357	0.140077	0.429173	3.23871	0.0544837	1.36403	2.9789	-0.352602	1.41279	3.55785	-0.342176	1.47602	3.50033	0.212369	1.34646	3.34154	0.221125	1.34642	3.32968	
2843805612981	0.0873769	0.804305	3.03917	0.0597203	1.08475	2.97858	0.0324355	1.35506	2.90811	-0.0354811	1.45356	3.02989	-0.0238215	1.39293	2.9855	-0.19809	1.35522	3.16581	-0.272504	1.35912	3.3462	-0.344468	1.44001	3.52423	0.151697	1.24348	2.89049	0.175235	1.2626	3.07674	0.183234	1.43685	3.27865	0.211571	1.40724	3.33596	0.0248532	0.808665	3.0252	-0.144603	0.790606	3.34025	-0.0935392	0.458102	3.31157	-0.112338	0.328755	3.32866	0.147899	0.781278	2.98261	0.28412	0.838862	3.26637	0.225779	0.483011	3.40723	0.164607	0.424949	3.28374	0.0392198	1.28905	2.92766	-0.344293	1.43446	3.52241	-0.342344	1.43113	3.5025	0.210958	1.44231	3.36361	0.22	1.44204	3.3518	
2843805942067	0.059576	0.80467	3.08173	0.00969521	1.07994	2.99651	-0.0391768	1.34519	2.90132	0.0143089	1.45691	3.01981	-0.0862849	1.30683	2.94036	-0.197374	1.35834	3.16571	-0.272546	1.36127	3.34586	-0.324315	1.43483	3.48712	0.154434	1.24567	2.8895	0.17964	1.15551	3.06064	0.187666	1.33482	3.25843	0.216004	1.3052	3.31574	-0.0241868	0.804773	3.06412	-0.14502	0.79142	3.3398	-0.0943528	0.457312	3.3134	-0.109407	0.329407	3.32389	0.142394	0.785802	3.02565	0.291834	0.844304	3.27589	0.229894	0.483366	3.42599	0.200412	0.419558	3.29142	-0.0270933	1.28045	2.92705	-0.338635	1.43556	3.5133	-0.322295	1.42589	3.4654	0.215368	1.34052	3.34329	0.224113	1.34051	3.33143	
2843806271927	0.0719505	0.884693	3.08714	0.0766734	1.19943	3.03564	0.0810276	1.50324	2.97466	-0.00216282	1.43501	2.99644	0.033725	1.46474	3.01382	-0.180862	1.3675	3.15512	-0.265922	1.36453	3.3313	-0.298257	1.38816	3.39308	0.187853	1.43929	2.96395	0.144847	1.25622	3.05124	0.163096	1.44411	3.24031	0.191436	1.41449	3.29762	-0.00458006	0.883989	3.06993	-0.145311	0.790694	3.33873	-0.0941489	0.455079	3.31281	-0.109345	0.329414	3.3239	0.146871	0.86529	3.03419	0.359259	0.829013	3.25154	0.295091	0.494722	3.50076	0.230835	0.384766	3.49023	0.080003	1.42895	2.99177	-0.330915	1.43703	3.48229	-0.328402	1.43036	3.47029	0.190876	1.44951	3.32529	0.199716	1.44913	3.31358	
2843806942212	0.0773053	0.90483	3.14723	0.0790736	1.20967	3.05965	0.0803902	1.50502	2.97427	-0.00782239	1.44137	2.99663	0.0332566	1.46548	3.01312	-0.179254	1.37141	3.15886	-0.265328	1.36845	3.33459	-0.283841	1.4027	3.37971	0.186117	1.43763	2.9605	0.147576	1.41046	3.14633	0.170919	1.59952	3.33349	0.199252	1.56991	3.39081	0.00180045	0.905477	3.12939	-0.160505	0.779861	3.36078	-0.0945079	0.451904	3.31453	-0.115437	0.33117	3.34539	0.1512	0.884011	3.09499	0.333141	0.841099	3.3338	0.251267	0.475859	3.45704	0.212334	0.417693	3.3223	0.0798299	1.43213	2.99474	-0.320048	1.44009	3.46695	-0.276926	1.34663	3.34736	0.198692	1.60466	3.4186	0.207532	1.60395	3.40704	
2843807271974	0.0810283	0.904067	3.15427	0.0811806	1.21088	3.06606	0.0807917	1.5063	2.97522	-0.00663032	1.44227	2.99641	0.0333727	1.46559	3.01331	-0.178097	1.3722	3.16074	-0.258647	1.37416	3.33878	-0.267283	1.41127	3.35495	0.186092	1.43768	2.96027	0.147178	1.41078	3.14605	0.170614	1.59975	3.33328	0.198947	1.57014	3.39061	0.00435363	0.904481	3.13404	-0.167089	0.853076	3.37973	-0.094282	0.451247	3.31504	-0.115471	0.331415	3.34424	0.156181	0.883714	3.1049	0.325252	0.820011	3.35054	0.265154	0.473342	3.47381	0.225771	0.41455	3.33957	0.0807325	1.43396	2.99768	-0.310143	1.42368	3.4613	-0.274858	1.38758	3.319	0.198388	1.60489	3.4184	0.207229	1.60417	3.40684	
2843807941919	0.084831	0.881993	3.123	0.0852461	1.20821	3.06056	0.0837731	1.51381	2.97683	0.00813836	1.44182	2.99161	0.0358701	1.46964	3.01325	-0.166616	1.3868	3.17622	-0.251215	1.37579	3.3526	-0.300094	1.4314	3.45228	0.203706	1.42884	2.96525	0.122447	1.42136	3.1393	0.15823	1.60514	3.32961	0.186565	1.57554	3.38694	0.00246926	0.881649	3.10061	-0.137341	0.789244	3.35472	-0.0935125	0.457046	3.31605	-0.108352	0.333645	3.32862	0.165278	0.861965	3.07425	0.31749	0.828828	3.3447	0.253488	0.512386	3.46013	0.219194	0.456694	3.32242	0.084262	1.44006	3.00005	-0.310733	1.44051	3.46795	-0.290816	1.4064	3.41533	0.18604	1.61027	3.41474	0.194924	1.60953	3.40318	
2843808271957	0.074645	0.90859	3.06544	0.0758252	1.23353	3.04465	0.0715	1.56145	3.00561	-7.21276e-05	1.4865	3.02085	0.0238424	1.51637	3.04191	-0.16081	1.38047	3.15119	-0.218137	1.3653	3.33747	-0.258804	1.37894	3.3694	0.198147	1.40206	2.94303	0.100445	1.40809	3.10877	0.141962	1.58872	3.3009	0.170299	1.55911	3.35822	0.0108692	0.914663	3.04935	-0.139232	0.754449	3.38413	-0.0837814	0.446111	3.31858	-0.108028	0.331446	3.33172	0.136742	0.881779	3.01158	0.297298	0.761438	3.35271	0.23812	0.464155	3.48832	0.183331	0.416388	3.35575	0.0727245	1.48029	3.0151	-0.287573	1.40982	3.4163	-0.247533	1.35473	3.3264	0.169815	1.59385	3.38601	0.178751	1.59312	3.37445	
2843808612694	0.0426737	0.912517	3.07724	0.0665134	1.24317	3.04835	0.0750716	1.56901	3.00931	0.0435007	1.48289	3.00534	0.0247342	1.51826	3.04283	-0.15744	1.38735	3.12859	-0.217253	1.36949	3.31402	-0.266496	1.39907	3.36813	0.202922	1.4467	2.96585	0.117396	1.38503	3.13077	0.154547	1.57752	3.31243	0.182875	1.54792	3.36974	-0.0465757	0.924378	3.05786	-0.146162	0.814547	3.37027	-0.0898659	0.473781	3.32537	-0.10641	0.339188	3.32923	0.125313	0.881727	3.02315	0.309683	0.866122	3.31913	0.23971	0.479497	3.48174	0.195237	0.432442	3.34394	0.0734858	1.48837	3.01956	-0.300229	1.42591	3.4553	-0.287801	1.41093	3.419	0.182357	1.58269	3.39751	0.191249	1.58201	3.38593	
2843809271917	0.0548657	0.948374	3.11998	0.0706164	1.29013	3.07844	0.0885576	1.61813	3.02655	0.0555583	1.51665	3.01961	0.0301909	1.5712	3.06453	-0.161946	1.42764	3.20229	-0.262702	1.34467	3.35332	-0.2993	1.44018	3.44468	0.204704	1.4916	2.98395	0.137266	1.34247	3.10495	0.165055	1.53892	3.28418	0.19338	1.50932	3.34148	-0.0252858	0.956895	3.09817	-0.157186	0.827702	3.3811	-0.0924063	0.462139	3.33759	-0.136772	0.413081	3.20199	0.133817	0.918358	3.07175	0.316266	0.839119	3.40914	0.240997	0.485404	3.4794	0.242169	0.375583	3.53063	0.0838902	1.53808	3.04144	-0.318338	1.45956	3.48541	-0.312862	1.448	3.47614	0.192743	1.54428	3.3695	0.200097	1.54268	3.35589	
2843809612744	0.049578	0.952427	3.1207	0.0710558	1.28917	3.07676	0.0981418	1.60714	3.01588	0.0535642	1.52153	3.02183	0.0339905	1.56689	3.06045	-0.163056	1.4278	3.19588	-0.276529	1.44205	3.39745	-0.305307	1.45393	3.46036	0.204943	1.49104	2.98357	0.145961	1.39079	3.14371	0.171932	1.58368	3.32677	0.200246	1.55409	3.38406	-0.0319444	0.962697	3.09829	-0.161054	0.81352	3.38265	-0.093958	0.463253	3.33592	-0.104579	0.340028	3.33245	0.129716	0.921064	3.073	0.312456	0.822244	3.42354	0.241632	0.483917	3.47924	0.248266	0.374348	3.53117	0.0903444	1.53046	3.03364	-0.324332	1.47329	3.50109	-0.318841	1.4617	3.49184	0.199681	1.58887	3.41183	0.208515	1.58819	3.40025	
2843810272201	0.0393986	0.9947	3.15057	0.0699163	1.29598	3.07834	0.0965243	1.60258	3.00469	0.0295624	1.51952	3.04917	0.0310283	1.56314	3.05181	-0.173571	1.44291	3.19213	-0.279084	1.34753	3.33354	-0.312462	1.37748	3.41715	0.214608	1.51261	3.00895	0.199292	1.44506	3.19032	0.213394	1.6268	3.38517	0.241693	1.59723	3.44243	-0.0445204	1.00317	3.12037	-0.111514	0.734185	3.37834	-0.0928413	0.418835	3.33039	-0.11206	0.32066	3.32642	0.122273	0.965445	3.11195	0.306644	0.893018	3.37156	0.241224	0.485456	3.4808	0.211797	0.431206	3.34114	0.0897908	1.52896	3.02715	-0.331452	1.39698	3.45783	-0.324891	1.38552	3.45078	0.241026	1.63197	3.47023	0.24973	1.63125	3.45868	
2843810612665	0.0415447	0.993734	3.14617	0.0698914	1.29641	3.07829	0.0959013	1.60201	3.00545	-0.00176627	1.56065	3.10031	0.0264194	1.5051	3.01553	-0.177634	1.4464	3.18489	-0.291044	1.3663	3.3288	-0.323509	1.40237	3.37949	0.204671	1.51066	3.00701	0.184564	1.43689	3.18606	0.199595	1.61961	3.37997	0.227896	1.59003	3.43724	-0.0435822	0.998516	3.11092	-0.109532	0.795561	3.36839	-0.0959781	0.461985	3.33515	-0.100373	0.406759	3.19258	0.125565	0.966228	3.10962	0.294845	0.907117	3.37287	0.242094	0.496876	3.47931	0.23424	0.441511	3.33682	0.0895251	1.5287	3.02728	-0.342462	1.42178	3.42022	-0.336878	1.41025	3.41095	0.227265	1.62478	3.46503	0.236015	1.62407	3.45347	
2843810942118	0.0717174	1.08141	3.14223	0.0784937	1.38555	3.10058	0.0848769	1.67891	3.04985	-0.0192253	1.65558	3.15096	0.0138965	1.62399	3.0079	-0.172103	1.49488	3.16428	-0.276806	1.38566	3.29754	-0.305362	1.40999	3.35682	0.214738	1.58499	3.06882	0.196397	1.50701	3.24675	0.211128	1.6903	3.44009	0.239425	1.66073	3.49735	-0.00295565	1.07957	3.10482	-0.116727	0.812576	3.35192	-0.102972	0.382952	3.34002	-0.0738695	0.332242	3.19921	0.144814	1.05951	3.11063	0.275437	0.836459	3.40919	0.241451	0.475603	3.48275	0.247486	0.377819	3.52283	0.0833481	1.60725	3.06436	-0.324362	1.42935	3.39755	-0.318837	1.41777	3.3883	0.238777	1.69538	3.52519	0.247505	1.69456	3.51368	
2843811612767	0.0612511	1.13173	3.20278	0.0734327	1.42423	3.14481	0.083851	1.70976	3.08223	-0.0202411	1.68661	3.18326	-0.0373722	1.6277	3.06445	-0.215972	1.49911	3.19282	-0.310615	1.34983	3.2955	-0.336437	1.37696	3.35479	0.214412	1.64391	3.13116	0.196107	1.56584	3.30915	0.210856	1.74903	3.50252	0.239149	1.71947	3.55979	-0.0187291	1.12014	3.16469	-0.117328	0.815878	3.3571	-0.0998365	0.38649	3.33749	-0.122173	0.300779	3.35665	0.139909	1.11899	3.17205	0.263317	0.841266	3.44015	0.253273	0.480179	3.49992	0.276608	0.425512	3.36019	0.0814775	1.63918	3.09873	-0.355345	1.3964	3.3955	-0.349704	1.38492	3.38622	0.238516	1.75406	3.58765	0.247261	1.75315	3.57618	
2843811941908	0.0542446	1.14533	3.22614	0.0582365	1.44163	3.17278	0.0623448	1.72633	3.1082	-0.0420467	1.70322	3.2092	-0.0373728	1.64553	3.08897	-0.221119	1.52483	3.20103	-0.301565	1.34603	3.26809	-0.327085	1.37316	3.32752	0.213924	1.65929	3.15452	0.239528	1.72128	3.35974	0.250336	1.88078	3.57267	0.278623	1.85122	3.62994	-0.0255717	1.13498	3.18295	-0.117993	0.812533	3.36994	-0.0916413	0.384894	3.32586	-0.0652689	0.331677	3.18549	0.132812	1.13119	3.20157	0.25706	0.841968	3.44961	0.251889	0.433182	3.57003	0.212811	0.338069	3.51052	0.060921	1.65712	3.1267	-0.346013	1.39258	3.36823	-0.340396	1.38107	3.35895	0.277908	1.88561	3.6579	0.28655	1.88446	3.64656	
2843812612734	0.0429997	1.18658	3.27612	0.0474525	1.47437	3.21882	0.0517688	1.75177	3.15184	-0.0527423	1.72869	3.2528	-0.055501	1.70912	3.1392	-0.251126	1.56548	3.24425	-0.330609	1.4153	3.35705	-0.355829	1.44257	3.41651	0.210904	1.69549	3.21401	0.273593	1.54001	3.40734	0.284268	1.70011	3.61998	0.312546	1.67056	3.67721	-0.037272	1.17552	3.23326	-0.112964	0.811884	3.37153	-0.0903378	0.384228	3.32522	-0.0632394	0.330146	3.18546	0.121939	1.17381	3.25105	0.234889	0.871033	3.44995	0.212216	0.447392	3.50792	0.236222	0.392899	3.36825	0.0506218	1.68406	3.17044	-0.374704	1.46192	3.45727	-0.369022	1.45032	3.44804	0.311738	1.70538	3.70499	0.320262	1.70476	3.6934	
2843812941919	0.039371	1.19653	3.3042	0.0449468	1.48693	3.24485	0.0502226	1.76727	3.17696	-0.0542905	1.74423	3.27791	-0.0477313	1.6984	3.16127	-0.267735	1.60739	3.28579	-0.359337	1.55344	3.45271	-0.384545	1.5807	3.51218	0.209723	1.70587	3.23257	0.272155	1.54619	3.41969	0.28284	1.70629	3.63233	0.311117	1.67674	3.68956	-0.0397125	1.18704	3.26478	-0.11157	0.812139	3.37489	-0.0895386	0.385008	3.32271	-0.0619981	0.3306	3.18321	0.117779	1.18135	3.27472	0.230699	0.861238	3.45946	0.212677	0.436022	3.50827	0.253931	0.360781	3.53024	0.0489212	1.6988	3.19572	-0.403378	1.59983	3.55304	-0.397648	1.58795	3.54393	0.31214	1.7111	3.71714	0.318848	1.71093	3.70575	
